Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Ensemble_Cluster,Risk
-0.8391742228141784,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.4769335787069894,0.2568245835553172,0.5672001304323689,0,Non-Risk
-1.190808089486786,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-1.0054986081670396,-0.2407367665679965,1.0727260933845697,0,Non-Risk
0.3036358438717969,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,3.262109587421672,-0.6535040465617081,-0.9229546055770989,-1.235859466814624,-0.9493777584242328,0,Non-Risk
0.9189951105488604,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.3614428283021794,-0.7382981166913104,0.5672001304323689,0,Non-Risk
-1.0149911561504823,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.3972237049613383,0.754385933678631,-0.9493777584242328,0,Non-Risk
-0.0479980228008109,0.669944838741604,0.1468756874755594,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,0.3116627722166512,0.2568245835553172,0.5672001304323689,0,Non-Risk
-1.0149911561504823,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.4397356376256855,-0.9870787917529672,0.5672001304323689,0,Non-Risk
-0.7512657561460264,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,1.4690501390035036,3.2421926842952,1.0727260933845697,0,Non-Risk
-0.0479980228008109,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.2080456046049933,0.2568245835553172,1.0727260933845697,0,Non-Risk
-0.5754488228097225,0.669944838741604,0.1468756874755594,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.3975779710668746,-0.7382981166913104,1.0727260933845697,0,Non-Risk
-1.1028996228186343,-1.491167544295828,0.1468756874755594,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,0.1915665624398703,-0.4895174416296534,-0.9493777584242328,0,Non-Risk
1.885988243898532,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,-0.7500727460754201,-0.8212250083785293,1.0727260933845697,0,Non-Risk
-0.7512657561460264,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.571876894990698,-0.7382981166913104,0.5672001304323689,0,Non-Risk
1.710171310562228,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.5910072646896544,0.2568245835553172,1.0727260933845697,0,Non-Risk
0.039910443867341,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,0.719423059688848,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
1.885988243898532,-1.491167544295828,-1.3830793903948504,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.1853725738506748,-0.7382981166913104,0.0616741674801684,0,Non-Risk
-0.3117234228052667,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7227942559491306,-0.9041519000657484,-0.9493777584242328,0,Non-Risk
0.127818910535493,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.8747744152241719,-0.4895174416296534,1.0727260933845697,0,Non-Risk
0.039910443867341,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,1.074397697436147,1.2519472838019448,-1.454903721376433,0,Non-Risk
0.2157273772036449,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.6158058920771902,0.2568245835553172,1.0727260933845697,0,Non-Risk
0.8310866438807085,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,2.021705263640017,-0.5724443333168724,-0.9493777584242328,0,Non-Risk
-0.9270826894823304,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.8049839924335352,0.2568245835553172,1.0727260933845697,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.2158394589267903,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
0.127818910535493,-1.491167544295828,0.1468756874755594,1.7486604086036035,2.020347277782665,-0.6535040465617081,-0.662214751902436,-0.7382981166913104,0.5672001304323689,0,Non-Risk
0.039910443867341,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,1.0009365776451478,3.1521684064061164,2.2470699840485726,-0.9493777584242328,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.0748415489233721,2.2470699840485726,1.0727260933845697,0,Non-Risk
-0.1359064894689628,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,3.0915889023594216,0.754385933678631,1.57825205633677,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.2034401452330223,-0.9870787917529672,1.0727260933845697,0,Non-Risk
-0.8391742228141784,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3072401141551368,-0.2407367665679965,1.0727260933845697,0,Non-Risk
1.1827205105533165,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7118120066775077,-0.7382981166913104,0.5672001304323689,0,Non-Risk
-0.3117234228052667,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.4746251807633154,-1.235859466814624,0.5672001304323689,0,Non-Risk
-0.5754488228097225,0.669944838741604,1.6768307653459693,1.7486604086036035,0.7785849681436575,-0.6535040465617081,-0.4854359652398587,0.2568245835553172,1.0727260933845697,0,Non-Risk
-1.1028996228186343,0.669944838741604,0.1468756874755594,1.7486604086036035,3.262109587421672,-0.6535040465617081,0.0342724115817857,-0.4895174416296534,-0.9493777584242328,0,Non-Risk
1.2706289772214685,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.601280981750205,-0.7382981166913104,0.5672001304323689,0,Non-Risk
1.1827205105533165,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.6469813093643781,-0.2407367665679965,1.0727260933845697,0,Non-Risk
2.413439043907444,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.6204113514491612,-0.4895174416296534,0.5672001304323689,0,Non-Risk
0.127818910535493,0.669944838741604,0.1468756874755594,-0.1336435834347209,0.7785849681436575,1.0009365776451478,0.2149481254052613,0.2568245835553172,-0.9493777584242328,0,Non-Risk
-0.0479980228008109,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,2.639545351695197,2.1641430923613534,-0.9493777584242328,0,Non-Risk
-0.8391742228141784,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.5373302814432276,2.2470699840485726,-0.9493777584242328,0,Non-Risk
-0.3996318894734186,0.669944838741604,1.6768307653459693,-2.015947575473046,0.7785849681436575,1.0009365776451478,1.5271497803114449,2.2470699840485726,2.0837780192889706,0,Non-Risk
1.1827205105533165,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.7720372446186662,-0.7382981166913104,1.0727260933845697,0,Non-Risk
1.0948120438851645,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7961273397951296,0.2568245835553172,1.0727260933845697,0,Non-Risk
-0.8391742228141784,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7777055023072458,-0.7382981166913104,-1.454903721376433,0,Non-Risk
-0.6633572894778745,0.669944838741604,1.6768307653459693,1.7486604086036035,-0.4631773414953497,1.0009365776451478,2.1704970279652325,1.2519472838019448,-0.9493777584242328,0,Non-Risk
0.7431781772125566,-1.491167544295828,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,1.1151382995728132,0.2568245835553172,-0.9493777584242328,0,Non-Risk
1.7980797772303798,0.669944838741604,0.1468756874755594,-2.015947575473046,-0.4631773414953497,2.655377201852004,0.5401644102875174,1.7495086339252586,-0.9493777584242328,0,Non-Risk
0.9189951105488604,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,1.5438002872716474,2.2470699840485726,-1.454903721376433,0,Non-Risk
-0.8391742228141784,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,2.369594579276592,2.2470699840485726,0.5672001304323689,0,Non-Risk
-1.36662502282309,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.4972982115176339,-0.7382981166913104,-0.9493777584242328,0,Non-Risk
0.8310866438807085,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7029553540391019,-0.9041519000657484,-0.9493777584242328,0,Non-Risk
0.6552697105444046,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.2679165764406156,-0.2407367665679965,0.5672001304323689,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-0.1336435834347209,3.262109587421672,1.0009365776451478,-0.1864353721672835,0.0080439084936603,0.5672001304323689,0,Non-Risk
1.622262843894076,-1.491167544295828,-2.91303446826526,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.9208290089438812,-1.235859466814624,-0.9493777584242328,0,Non-Risk
0.5673612438762526,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,0.1887324335955805,1.2519472838019448,1.0727260933845697,0,Non-Risk
0.127818910535493,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.682762186023537,0.2568245835553172,-0.9493777584242328,0,Non-Risk
1.1827205105533165,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7911676143176224,-0.9041519000657484,-0.9493777584242328,0,Non-Risk
0.7431781772125566,0.669944838741604,0.1468756874755594,-2.015947575473046,2.020347277782665,-0.6535040465617081,2.4287570189011416,2.2470699840485726,-0.9493777584242328,0,Non-Risk
-0.2238149561371148,0.669944838741604,0.1468756874755594,-0.1336435834347209,3.262109587421672,-0.6535040465617081,-0.6122632310218279,-1.235859466814624,0.5672001304323689,0,Non-Risk
-1.0149911561504823,-1.491167544295828,-1.3830793903948504,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.5454784018705607,0.754385933678631,-0.9493777584242328,0,Non-Risk
-0.2238149561371148,0.669944838741604,-1.3830793903948504,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,-0.9013443731393888,-0.7382981166913104,1.0727260933845697,0,Non-Risk
-1.0149911561504823,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.7206686593159133,-1.0700056834401863,0.5672001304323689,0,Non-Risk
-1.190808089486786,0.669944838741604,-1.3830793903948504,1.7486604086036035,-0.4631773414953497,1.0009365776451478,-1.061118386736227,-0.9870787917529672,-0.9493777584242328,0,Non-Risk
0.3915443105399488,0.669944838741604,-2.91303446826526,-2.015947575473046,-0.4631773414953497,1.0009365776451478,0.74741008202621,2.2470699840485726,2.0837780192889706,0,Non-Risk
-0.9270826894823304,0.669944838741604,0.1468756874755594,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,0.7934646757459194,0.2568245835553172,0.5672001304323689,0,Non-Risk
-0.8391742228141784,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,2.655377201852004,0.169247797791088,0.2568245835553172,0.5672001304323689,0,Non-Risk
-0.9270826894823304,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.9162235495719104,-0.7382981166913104,-0.9493777584242328,0,Non-Risk
-0.5754488228097225,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.629622270193103,-1.401713250189062,-0.9493777584242328,0,Non-Risk
-0.3996318894734186,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.1860811060617472,1.2519472838019448,0.5672001304323689,0,Non-Risk
0.2157273772036449,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.9080754291445772,-0.7382981166913104,0.5672001304323689,0,Non-Risk
1.0948120438851645,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,0.3825159933238965,0.2568245835553172,0.5672001304323689,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.9105552918833308,-0.7382981166913104,0.0616741674801684,0,Non-Risk
-0.7512657561460264,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.131695590604248,-0.4895174416296534,0.5672001304323689,0,Non-Risk
-0.6633572894778745,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,0.3463808505592013,0.754385933678631,-0.9493777584242328,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.4723281193350184,0.2568245835553172,1.0727260933845697,0,Non-Risk
-0.1359064894689628,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.1279814647538061,0.2568245835553172,-0.9493777584242328,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,-0.1336435834347209,3.262109587421672,-0.6535040465617081,-0.2169022572433989,-0.2407367665679965,0.5672001304323689,0,Non-Risk
0.039910443867341,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.7947102753729847,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
0.3036358438717969,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.0449003947478725,-1.0700056834401863,-0.9493777584242328,0,Non-Risk
1.1827205105533165,0.669944838741604,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.8962018463514252,-0.7382981166913104,0.5672001304323689,0,Non-Risk
-0.1359064894689628,-1.491167544295828,0.1468756874755594,-0.1336435834347209,3.262109587421672,-0.6535040465617081,-0.6186400209214801,0.2568245835553172,-0.9493777584242328,0,Non-Risk
-0.3996318894734186,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,2.655377201852004,0.4257364581993161,1.2519472838019448,1.0727260933845697,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.7805396311515356,-1.235859466814624,1.0727260933845697,0,Non-Risk
3.468340643925267,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,1.1845744562579137,0.2568245835553172,-0.9493777584242328,0,Non-Risk
-0.4875403561415706,-1.491167544295828,0.1468756874755594,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,-0.4985438111446992,-0.2407367665679965,0.0616741674801684,0,Non-Risk
-1.0149911561504823,-1.491167544295828,1.6768307653459693,-0.1336435834347209,0.7785849681436575,1.0009365776451478,1.4655074779481414,3.2421926842952,-0.9493777584242328,0,Non-Risk
-1.0149911561504823,-1.491167544295828,-1.3830793903948504,1.7486604086036035,0.7785849681436575,-0.6535040465617081,2.9470483313006413,2.2470699840485726,-0.9493777584242328,0,Non-Risk
-1.1028996228186343,0.669944838741604,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.2971378618896659,0.2568245835553172,0.5672001304323689,0,Non-Risk
0.7431781772125566,0.669944838741604,1.6768307653459693,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.0399406692703653,-1.235859466814624,0.5672001304323689,0,Non-Risk
-1.1028996228186343,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.4145827441326135,-0.6553712250040914,1.0727260933845697,0,Non-Risk
-1.0149911561504823,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.7072065473055367,-0.4895174416296534,-0.4438517954720321,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.3180395621163032,0.2568245835553172,0.5672001304323689,0,Non-Risk
-0.3996318894734186,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.6200570853436249,-0.9041519000657484,0.5672001304323689,0,Non-Risk
-1.0149911561504823,-1.491167544295828,0.1468756874755594,-2.015947575473046,-0.4631773414953497,1.0009365776451478,0.875654412230324,0.2568245835553172,0.0616741674801684,0,Non-Risk
-0.8391742228141784,-1.491167544295828,-1.3830793903948504,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.116107881960654,0.0080439084936603,0.5672001304323689,0,Non-Risk
-0.9270826894823304,0.669944838741604,0.1468756874755594,1.7486604086036035,2.020347277782665,1.0009365776451478,-0.0206388347763294,-0.2407367665679965,1.0727260933845697,0,Non-Risk
-0.2238149561371148,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,0.4136914106110844,-0.2407367665679965,-1.454903721376433,0,Non-Risk
0.127818910535493,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,2.655377201852004,0.2401010188983333,-0.9041519000657484,-0.9493777584242328,0,Non-Risk
0.6552697105444046,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.642021583886871,-0.4895174416296534,1.0727260933845697,0,Non-Risk
-1.1028996228186343,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.8464331267812738,-0.6553712250040914,1.0727260933845697,0,Non-Risk
-1.1028996228186343,-1.491167544295828,-2.91303446826526,1.7486604086036035,2.020347277782665,1.0009365776451478,0.1724361927409141,0.2568245835553172,1.0727260933845697,0,Non-Risk
-0.1359064894689628,0.669944838741604,-1.3830793903948504,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,-0.5414100099145827,-1.235859466814624,-1.454903721376433,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,-2.015947575473046,3.262109587421672,1.0009365776451478,-0.7564495359750721,-0.9870787917529672,0.0616741674801684,0,Non-Risk
-1.1028996228186343,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.7210229254214495,-0.9870787917529672,-0.4438517954720321,0,Non-Risk
-0.5754488228097225,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.8191546366549843,-0.9870787917529672,0.5672001304323689,0,Non-Risk
0.2157273772036449,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.0149705770877498,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,1.0371997563548434,-0.7382981166913104,1.0727260933845697,0,Non-Risk
0.9189951105488604,0.669944838741604,0.1468756874755594,-2.015947575473046,2.020347277782665,-0.6535040465617081,-0.9013443731393888,-0.9041519000657484,0.0616741674801684,0,Non-Risk
-1.1028996228186343,0.669944838741604,-1.3830793903948504,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,-0.7174802643660873,0.2568245835553172,-0.9493777584242328,0,Non-Risk
1.1827205105533165,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3331015398592813,-0.7382981166913104,1.0727260933845697,0,Non-Risk
-0.8391742228141784,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.4221937971439539,1.2519472838019448,1.0727260933845697,0,Non-Risk
-0.6633572894778745,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.8839853339681137,-0.7382981166913104,1.0727260933845697,1,Risk
-1.1028996228186343,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.3065315819440643,0.754385933678631,0.5672001304323689,0,Non-Risk
2.23762211057114,0.669944838741604,0.1468756874755594,-2.015947575473046,-0.4631773414953497,1.0009365776451478,-0.7199601271048408,-0.2407367665679965,0.0616741674801684,0,Non-Risk
0.127818910535493,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,2.655377201852004,0.0452546608534087,-0.7382981166913104,1.0727260933845697,0,Non-Risk
0.039910443867341,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.3628598927243244,-0.7382981166913104,-0.9493777584242328,0,Non-Risk
-1.278716556154938,0.669944838741604,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.5332618894872494,-1.235859466814624,0.5672001304323689,0,Non-Risk
-0.9270826894823304,0.669944838741604,-2.91303446826526,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.2827957528731371,-0.2407367665679965,0.5672001304323689,0,Non-Risk
0.039910443867341,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.6126174971273641,-0.7382981166913104,-1.454903721376433,0,Non-Risk
-0.7512657561460264,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.2050286744502469,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
-1.190808089486786,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,0.1341754533430016,-0.2407367665679965,0.5672001304323689,0,Non-Risk
0.5673612438762526,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.0619051678136113,1.2519472838019448,0.5672001304323689,0,Non-Risk
0.3915443105399488,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,1.0009365776451478,-0.0957432491500094,-0.2407367665679965,0.5672001304323689,0,Non-Risk
0.039910443867341,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.0681104929181838,1.2519472838019448,-0.9493777584242328,0,Non-Risk
-0.2238149561371148,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,0.99149942874067,-0.2407367665679965,1.0727260933845697,0,Non-Risk
-1.1028996228186343,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.3986407693834832,-0.9041519000657484,0.5672001304323689,0,Non-Risk
2.413439043907444,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,3.714388715892108,3.2421926842952,-0.9493777584242328,0,Non-Risk
2.149713643902988,-1.491167544295828,1.6768307653459693,-2.015947575473046,0.7785849681436575,1.0009365776451478,4.077865740172276,3.2421926842952,2.0837780192889706,0,Non-Risk
0.127818910535493,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,1.563639189181676,2.2470699840485726,-1.454903721376433,0,Non-Risk
-0.1359064894689628,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3369984670201798,-0.2407367665679965,1.0727260933845697,1,Risk
0.039910443867341,0.669944838741604,0.1468756874755594,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.8591867065805779,-1.152932575127405,1.0727260933845697,0,Non-Risk
1.885988243898532,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,1.0009365776451478,3.913486267203468,1.2519472838019448,-0.9493777584242328,0,Non-Risk
1.446445910557772,-1.491167544295828,-1.3830793903948504,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,-1.0306515016601117,-1.235859466814624,-0.9493777584242328,0,Non-Risk
0.3036358438717969,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3752592064180923,-0.0748829831935586,0.5672001304323689,0,Non-Risk
0.2157273772036449,-1.491167544295828,1.6768307653459693,-2.015947575473046,-0.4631773414953497,1.0009365776451478,3.4380611535738512,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
-0.9270826894823304,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.7043724184612469,0.0909708001808793,-0.9493777584242328,0,Non-Risk
-0.8391742228141784,0.669944838741604,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,2.655377201852004,-0.6877219115010442,-0.7382981166913104,-0.9493777584242328,0,Non-Risk
-0.8391742228141784,0.669944838741604,-1.3830793903948504,-0.1336435834347209,0.7785849681436575,-0.6535040465617081,0.3545289709865346,0.754385933678631,-1.454903721376433,0,Non-Risk
-0.9270826894823304,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3660482876741504,-0.2407367665679965,1.0727260933845697,0,Non-Risk
-1.278716556154938,-1.491167544295828,0.1468756874755594,1.7486604086036035,-0.4631773414953497,-0.6535040465617081,-0.7599921970304344,-0.2407367665679965,1.0727260933845697,0,Non-Risk
0.3915443105399488,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,1.0009365776451478,1.4534624303599095,-0.2407367665679965,0.5672001304323689,0,Non-Risk
-0.7512657561460264,0.669944838741604,0.1468756874755594,-0.1336435834347209,2.020347277782665,1.0009365776451478,-0.3348728703869624,-0.4895174416296534,-1.454903721376433,0,Non-Risk
-0.7512657561460264,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.6455642449422332,-0.9870787917529672,-1.454903721376433,0,Non-Risk
-0.4875403561415706,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.5141315197882932,-0.2407367665679965,-0.9493777584242328,0,Non-Risk
-1.454533489491242,-1.491167544295828,-1.3830793903948504,1.7486604086036035,3.262109587421672,1.0009365776451478,-0.8106522501221148,-0.7382981166913104,0.5672001304323689,0,Non-Risk
0.3036358438717969,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.0078852549770252,1.2519472838019448,-0.9493777584242328,0,Non-Risk
-0.3996318894734186,-1.491167544295828,0.1468756874755594,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.4655970633298301,-1.235859466814624,1.0727260933845697,0,Non-Risk
-0.3996318894734186,0.669944838741604,1.6768307653459693,-0.1336435834347209,-0.4631773414953497,-0.6535040465617081,-0.3065315819440643,-0.9870787917529672,0.5672001304323689,0,Non-Risk
-0.3117234228052667,0.669944838741604,0.1468756874755594,1.7486604086036035,0.7785849681436575,1.0009365776451478,3.0072735692418,1.5007279588636018,0.0616741674801684,0,Non-Risk
1.710171310562228,-1.491167544295828,1.6768307653459693,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.2455978117918333,-0.7382981166913104,0.5672001304323689,0,Non-Risk
